frame,member,keypoint,x,y,conf,timestamp
7,1,8,242.81536865234375,444.8040466308594,0.9933671355247498,233.56666666666666
7,1,9,351.2955627441406,479.6376037597656,0.9920380115509033,233.56666666666666
7,1,10,275.4017028808594,482.1039733886719,0.9932689070701599,233.56666666666666
7,1,11,341.04180908203125,487.17633056640625,0.9988960027694702,233.56666666666666
7,1,12,283.94989013671875,487.4302978515625,0.9988172650337219,233.56666666666666
7,1,13,341.21142578125,518.6795654296875,0.9979234933853149,233.56666666666666
7,1,14,303.8251647949219,520.9234008789062,0.9975556135177612,233.56666666666666
7,1,15,334.4325256347656,631.6837158203125,0.9852381348609924,233.56666666666666
7,1,16,308.18780517578125,633.1249389648438,0.9824095964431763,233.56666666666666
7,2,0,1070.237548828125,241.18765258789062,0.9953033924102783,233.56666666666666
7,2,1,1075.6199951171875,235.43621826171875,0.9784099459648132,233.56666666666666
7,2,2,1064.4859619140625,235.87124633789062,0.9859654903411865,233.56666666666666
7,2,3,1082.8370361328125,240.13458251953125,0.7684284448623657,233.56666666666666
7,2,4,1055.2154541015625,241.16668701171875,0.8989452123641968,233.56666666666666
7,2,5,1097.4710693359375,277.73187255859375,0.9983283877372742,233.56666666666666
7,2,6,1043.385986328125,276.9904479980469,0.9982568621635437,233.56666666666666
7,2,7,1111.6312255859375,318.470947265625,0.9861128926277161,233.56666666666666
7,2,8,1028.0400390625,317.3028259277344,0.9855637550354004,233.56666666666666
7,2,9,1105.070556640625,357.1939697265625,0.9845858216285706,233.56666666666666
7,2,10,1029.1051025390625,356.6658935546875,0.9851291179656982,233.56666666666666
7,2,11,1082.80908203125,363.410400390625,0.9981046915054321,233.56666666666666
7,2,12,1048.492919921875,362.1855773925781,0.9979698061943054,233.56666666666666
7,2,13,1077.1041259765625,424.0771484375,0.9973083734512329,233.56666666666666
7,2,14,1047.24560546875,422.8194274902344,0.9968151450157166,233.56666666666666
7,2,15,1072.6317138671875,476.6812438964844,0.9862344264984131,233.56666666666666
7,2,16,1048.2215576171875,475.3866882324219,0.983475923538208,233.56666666666666
7,3,0,747.3709106445312,248.34136962890625,0.9951367974281311,233.56666666666666
7,3,1,753.4081420898438,242.06179809570312,0.9733948707580566,233.56666666666666
7,3,2,741.0367431640625,242.26629638671875,0.9859502911567688,233.56666666666666
7,3,3,760.549072265625,248.12826538085938,0.6580971479415894,233.56666666666666
7,3,4,730.1552124023438,248.1868896484375,0.8931151032447815,233.56666666666666
7,3,5,772.5588989257812,290.6008605957031,0.9974619150161743,233.56666666666666
7,3,6,717.009521484375,288.9775695800781,0.9980525970458984,233.56666666666666
7,3,7,779.2542114257812,339.20819091796875,0.9836017489433289,233.56666666666666
7,3,8,707.3651733398438,338.58001708984375,0.9878568649291992,233.56666666666666
7,3,9,783.5115966796875,379.3406066894531,0.9845641851425171,233.56666666666666
7,3,10,707.3964233398438,382.38909912109375,0.9879375100135803,233.56666666666666
7,3,11,760.2232055664062,385.5840759277344,0.9979726672172546,233.56666666666666
7,3,12,724.1455688476562,384.0096740722656,0.9980289340019226,233.56666666666666
7,3,13,754.1314697265625,460.8950500488281,0.9972566962242126,233.56666666666666
7,3,14,724.1384887695312,460.20697021484375,0.9970689415931702,233.56666666666666
7,3,15,750.7088623046875,529.9127807617188,0.9848901629447937,233.56666666666666
7,3,16,724.3265380859375,528.828125,0.9832395911216736,233.56666666666666
8,1,0,311.8200988769531,312.747802734375,0.9980713725090027,266.93333333333334
8,1,1,320.49261474609375,304.2989501953125,0.991365909576416,266.93333333333334
8,1,2,303.0244140625,304.91925048828125,0.9924376606941223,266.93333333333334
8,1,3,333.61846923828125,313.48626708984375,0.8340650796890259,266.93333333333334
8,1,4,288.8934326171875,314.369384765625,0.8916800022125244,266.93333333333334
8,1,5,355.6919250488281,373.103515625,0.9991415739059448,266.93333333333334
8,1,6,266.6422119140625,371.00506591796875,0.9991351962089539,266.93333333333334
8,1,7,374.25732421875,443.43768310546875,0.9930309653282166,266.93333333333334
8,1,8,242.51937866210938,443.9580383300781,0.9931753277778625,266.93333333333334
8,1,9,351.9356689453125,478.3084716796875,0.9918674826622009,266.93333333333334
8,1,10,273.9346008300781,480.2803955078125,0.9930184483528137,266.93333333333334
8,1,11,340.7041320800781,486.9910888671875,0.9988877177238464,266.93333333333334
8,1,12,283.8840026855469,487.2310485839844,0.998802661895752,266.93333333333334
8,1,13,341.30157470703125,518.9180908203125,0.9979178309440613,266.93333333333334
8,1,14,303.6058349609375,521.1427001953125,0.9975337982177734,266.93333333333334
8,1,15,334.4513854980469,631.7091064453125,0.9852728247642517,266.93333333333334
8,1,16,308.1692199707031,633.0115966796875,0.9823737144470215,266.93333333333334
8,2,0,1070.4129638671875,241.34249877929688,0.9962077140808105,266.93333333333334
8,2,1,1075.72998046875,235.42559814453125,0.9805533289909363,266.93333333333334
8,2,2,1064.7200927734375,235.84078979492188,0.9872450232505798,266.93333333333334
8,2,3,1083.217041015625,240.12786865234375,0.7747662663459778,266.93333333333334
8,2,4,1055.5294189453125,241.1817626953125,0.8891631364822388,266.93333333333334
8,2,5,1098.014892578125,277.382568359375,0.9986252784729004,266.93333333333334
8,2,6,1043.7767333984375,276.67083740234375,0.9984802603721619,266.93333333333334
8,2,7,1113.1317138671875,318.38934326171875,0.9891608357429504,266.93333333333334
8,2,8,1027.3704833984375,316.5303955078125,0.9879453182220459,266.93333333333334
8,2,9,1104.994873046875,355.1944885253906,0.9879521727561951,266.93333333333334
8,2,10,1028.5306396484375,354.5299072265625,0.9881556034088135,266.93333333333334
8,2,11,1083.5166015625,362.4200744628906,0.9983174800872803,266.93333333333334
8,2,12,1048.8812255859375,361.6668395996094,0.9981731176376343,266.93333333333334
8,2,13,1076.7694091796875,423.2677001953125,0.997302770614624,266.93333333333334
8,2,14,1046.5205078125,422.11328125,0.9966915845870972,266.93333333333334
8,2,15,1072.94921875,478.0621337890625,0.9837395548820496,266.93333333333334
8,2,16,1046.9444580078125,475.7723693847656,0.9797226786613464,266.93333333333334
8,3,0,746.38232421875,247.86514282226562,0.9953809976577759,266.93333333333334
8,3,1,752.5023193359375,241.63055419921875,0.9755311608314514,266.93333333333334
8,3,2,740.0730590820312,241.9217529296875,0.9860675930976868,266.93333333333334
8,3,3,759.9080200195312,247.80352783203125,0.676607072353363,266.93333333333334
8,3,4,729.4357299804688,248.09249877929688,0.885669469833374,266.93333333333334
8,3,5,772.2684326171875,289.85211181640625,0.9974954724311829,266.93333333333334
8,3,6,716.4757080078125,288.70703125,0.998060405254364,266.93333333333334
8,3,7,779.246337890625,337.8477783203125,0.9841361045837402,266.93333333333334
8,3,8,705.4366455078125,337.11907958984375,0.9881684184074402,266.93333333333334
8,3,9,783.1122436523438,376.83709716796875,0.985281765460968,266.93333333333334
8,3,10,707.228759765625,378.608154296875,0.988437831401825,266.93333333333334
8,3,11,759.3026733398438,385.35113525390625,0.9981245398521423,266.93333333333334
8,3,12,722.9236450195312,383.84063720703125,0.9981714487075806,266.93333333333334
8,3,13,752.9908447265625,460.96966552734375,0.9974702596664429,266.93333333333334
8,3,14,721.2939453125,459.96282958984375,0.9972768425941467,266.93333333333334
8,3,15,750.304931640625,530.6793823242188,0.9859718680381775,266.93333333333334
8,3,16,719.1127319335938,528.9686279296875,0.9844110012054443,266.93333333333334
9,1,0,311.9410095214844,313.442138671875,0.9981186985969543,300.3
9,1,1,320.64080810546875,304.9129638671875,0.9914563298225403,300.3
9,1,2,303.1930236816406,305.51214599609375,0.9925251007080078,300.3
9,1,3,333.7793884277344,313.70379638671875,0.8333905339241028,300.3
9,1,4,289.11041259765625,314.56243896484375,0.8900066614151001,300.3
9,1,5,355.48779296875,373.21435546875,0.999138593673706,300.3
9,1,6,266.83892822265625,371.22845458984375,0.9991625547409058,300.3
9,1,7,373.53802490234375,443.15924072265625,0.9931656718254089,300.3
9,1,8,242.87208557128906,443.5768737792969,0.9936683773994446,300.3
9,1,9,353.5829772949219,476.26385498046875,0.9921464323997498,300.3
9,1,10,272.2294616699219,477.3395080566406,0.9935662150382996,300.3
9,1,11,340.5826721191406,487.3818664550781,0.9988915324211121,300.3
9,1,12,284.02557373046875,487.725341796875,0.9988282322883606,300.3
9,1,13,340.9576110839844,518.24462890625,0.9979264736175537,300.3
9,1,14,303.56695556640625,520.782470703125,0.9975857734680176,300.3
9,1,15,334.84661865234375,631.6369018554688,0.9852592945098877,300.3
9,1,16,308.22100830078125,632.9959106445312,0.9825729131698608,300.3
9,2,0,1069.4656982421875,240.66168212890625,0.9959659576416016,300.3
9,2,1,1074.7525634765625,234.990478515625,0.9806910753250122,300.3
9,2,2,1063.6053466796875,235.602783203125,0.9873431921005249,300.3
9,2,3,1082.047607421875,239.48562622070312,0.7938497066497803,300.3
9,2,4,1054.78759765625,240.92449951171875,0.9027624726295471,300.3
9,2,5,1097.254638671875,276.8998718261719,0.998467743396759,300.3
9,2,6,1042.76513671875,275.93707275390625,0.9987035989761353,300.3
9,2,7,1113.8741455078125,316.8815612792969,0.9870839715003967,300.3
9,2,8,1026.637939453125,315.11785888671875,0.99058598279953,300.3
9,2,9,1104.7213134765625,353.9282531738281,0.9863661527633667,300.3
9,2,10,1028.6173095703125,352.832275390625,0.9903721809387207,300.3
9,2,11,1082.59130859375,361.4476013183594,0.9981145858764648,300.3
9,2,12,1047.8060302734375,359.9875793457031,0.9982284903526306,300.3
9,2,13,1077.283935546875,423.14630126953125,0.9971811771392822,300.3
9,2,14,1045.991455078125,421.36016845703125,0.9971415400505066,300.3
9,2,15,1071.892578125,476.4110412597656,0.9829596281051636,300.3
9,2,16,1046.7879638671875,476.2283020019531,0.9818465113639832,300.3
9,3,0,745.470703125,247.9228515625,0.9952257871627808,300.3
9,3,1,751.7278442382812,241.7325439453125,0.9746321439743042,300.3
9,3,2,739.22314453125,241.84228515625,0.9862967729568481,300.3
9,3,3,759.1697387695312,247.81756591796875,0.6649012565612793,300.3
9,3,4,728.5210571289062,247.6966552734375,0.8870231509208679,300.3
9,3,5,771.11083984375,289.0572814941406,0.9970905780792236,300.3
9,3,6,715.5669555664062,288.26910400390625,0.9980491399765015,300.3
9,3,7,778.8995361328125,335.097412109375,0.9811091423034668,300.3
9,3,8,703.319580078125,334.879150390625,0.9886395931243896,300.3
9,3,9,782.0927734375,370.27685546875,0.9826891422271729,300.3
9,3,10,707.228515625,374.5858154296875,0.9885125160217285,300.3
9,3,11,758.185546875,385.89410400390625,0.9979792237281799,300.3
9,3,12,721.6378173828125,384.4293212890625,0.9981886744499207,300.3
9,3,13,752.1909790039062,460.9722595214844,0.9971349239349365,300.3
9,3,14,717.5127563476562,459.8938903808594,0.9971615076065063,300.3
9,3,15,749.94775390625,530.6797485351562,0.9847575426101685,300.3
9,3,16,710.8084106445312,527.0016479492188,0.9841256141662598,300.3
10,1,0,311.8769226074219,314.1529846191406,0.9984377026557922,333.6666666666667
10,1,1,320.8426513671875,305.76104736328125,0.9917572140693665,333.6666666666667
10,1,2,303.095458984375,306.2459716796875,0.9937081336975098,333.6666666666667
10,1,3,333.8038024902344,314.499267578125,0.8458287119865417,333.6666666666667
10,1,4,289.5731506347656,315.1315612792969,0.9083231091499329,333.6666666666667
10,1,5,355.7015686035156,372.6156005859375,0.999212384223938,333.6666666666667
10,1,6,267.173828125,372.060546875,0.9994743466377258,333.6666666666667
10,1,7,371.5680847167969,441.9367370605469,0.9924530386924744,333.6666666666667
10,1,8,242.80654907226562,441.9539794921875,0.9963105320930481,333.6666666666667
10,1,9,359.95025634765625,464.5520935058594,0.9922641515731812,333.6666666666667
10,1,10,267.52911376953125,468.82763671875,0.9963537454605103,333.6666666666667
10,1,11,341.4564208984375,486.25811767578125,0.9989560842514038,333.6666666666667
10,1,12,284.68170166015625,487.1924133300781,0.9991371035575867,333.6666666666667
10,1,13,342.40472412109375,520.0957641601562,0.9982579350471497,333.6666666666667
10,1,14,301.54010009765625,522.1698608398438,0.9984472393989563,333.6666666666667
10,1,15,336.0848693847656,632.8982543945312,0.9843867421150208,333.6666666666667
10,1,16,307.04266357421875,634.040283203125,0.9848781228065491,333.6666666666667
10,2,0,1069.5313720703125,241.22604370117188,0.99470454454422,333.6666666666667
10,2,1,1074.5694580078125,235.16241455078125,0.9740565419197083,333.6666666666667
10,2,2,1063.8687744140625,235.94775390625,0.9844285249710083,333.6666666666667
10,2,3,1082.046630859375,239.79147338867188,0.7079051733016968,333.6666666666667
10,2,4,1054.750244140625,241.5418701171875,0.8783366680145264,333.6666666666667
10,2,5,1096.7440185546875,277.4828186035156,0.9980371594429016,333.6666666666667
10,2,6,1043.115234375,276.66387939453125,0.9976193308830261,333.6666666666667
10,2,7,1115.7979736328125,316.2999267578125,0.9867734909057617,333.6666666666667
10,2,8,1024.7764892578125,314.5665283203125,0.9822710752487183,333.6666666666667
10,2,9,1104.85595703125,352.21905517578125,0.984862208366394,333.6666666666667
10,2,10,1026.9505615234375,350.6778869628906,0.98223876953125,333.6666666666667
10,2,11,1082.4044189453125,361.5889892578125,0.9976429343223572,333.6666666666667
10,2,12,1048.597412109375,360.64691162109375,0.9972409009933472,333.6666666666667
10,2,13,1076.16552734375,422.8558654785156,0.9956110119819641,333.6666666666667
10,2,14,1044.0185546875,421.3861999511719,0.9941547513008118,333.6666666666667
10,2,15,1072.7003173828125,478.9267272949219,0.9778483510017395,333.6666666666667
10,2,16,1043.7784423828125,476.5164489746094,0.9706354141235352,333.6666666666667
10,3,0,744.3551635742188,248.04092407226562,0.9947911500930786,333.6666666666667
10,3,1,750.5365600585938,241.7335205078125,0.9735674858093262,333.6666666666667
10,3,2,737.9921264648438,241.83355712890625,0.9858229756355286,333.6666666666667
10,3,3,757.6092529296875,248.07876586914062,0.6648196578025818,333.6666666666667
10,3,4,727.0037231445312,247.87164306640625,0.8890972137451172,333.6666666666667
10,3,5,770.0827026367188,291.1832580566406,0.9969791173934937,333.6666666666667
10,3,6,714.44580078125,288.6134033203125,0.9977849721908569,333.6666666666667
10,3,7,779.8946533203125,343.25390625,0.9791370630264282,333.6666666666667
10,3,8,701.6629638671875,334.0135192871094,0.9855592250823975,333.6666666666667
10,3,9,773.0654296875,370.4435729980469,0.9796360731124878,333.6666666666667
10,3,10,705.6547241210938,363.75250244140625,0.9849581718444824,333.6666666666667
10,3,11,757.4515380859375,386.919921875,0.9979442954063416,333.6666666666667
10,3,12,720.4616088867188,384.61871337890625,0.9980758428573608,333.6666666666667
10,3,13,751.4686279296875,461.8818664550781,0.9972997307777405,333.6666666666667
10,3,14,713.9194946289062,459.0878601074219,0.9971760511398315,333.6666666666667
10,3,15,749.322021484375,531.6156005859375,0.9866911172866821,333.6666666666667
10,3,16,702.7522583007812,527.94775390625,0.9854956269264221,333.6666666666667
11,1,0,311.9555969238281,314.84844970703125,0.9979454874992371,367.03333333333336
11,1,1,320.98992919921875,306.1972351074219,0.9903377294540405,367.03333333333336
11,1,2,303.15509033203125,306.62298583984375,0.9928380846977234,367.03333333333336
11,1,3,333.9201354980469,314.62274169921875,0.8402000665664673,367.03333333333336
11,1,4,289.92376708984375,315.18206787109375,0.9024088978767395,367.03333333333336
11,1,5,355.303955078125,373.1280822753906,0.9983727335929871,367.03333333333336
11,1,6,267.2904052734375,372.5151062011719,0.9993487000465393,367.03333333333336
11,1,7,369.0987854003906,446.63031005859375,0.9725930094718933,367.03333333333336
11,1,8,243.61538696289062,443.7959899902344,0.993572473526001,367.03333333333336
11,1,9,372.9378662109375,438.59832763671875,0.9672759771347046,367.03333333333336
11,1,10,261.8450012207031,449.5041198730469,0.9911875128746033,367.03333333333336
11,1,11,341.8778076171875,483.5230407714844,0.9980548620223999,367.03333333333336
11,1,12,285.72320556640625,484.64990234375,0.9988391995429993,367.03333333333336
11,1,13,342.1114501953125,522.3484497070312,0.9975563287734985,367.03333333333336
11,1,14,302.6514587402344,524.6964111328125,0.9984723925590515,367.03333333333336
11,1,15,336.06439208984375,633.0155029296875,0.983860969543457,367.03333333333336
11,1,16,306.8125305175781,633.83447265625,0.9880455136299133,367.03333333333336
11,2,0,1068.561279296875,240.672119140625,0.9968931674957275,367.03333333333336
11,2,1,1073.9493408203125,234.86065673828125,0.985039234161377,367.03333333333336
